Order_ID,Date,City,Category,Product,Quantity,Unit_Price,Discount_Percent,Payment_Method,Customer_Type,Salesperson,Gross_Sales,Discount_Amount,Net_Sales,Month,Month_Number,Quarter,Year
51382,27-04-2026,Kolhapur,Grocery,Flour,1,69.44,10,Debit Card,New,Pooja,69.44,6.94,62.5,April,4,Q2,2026
51456,27-04-2026,Pune,Sports,Tennis Racket,5,1533.41,5,Credit Card,Returning,Sneha,7667.05,383.35,7283.7,April,4,Q2,2026
51038,27-04-2026,Nagpur,Furniture,Bookshelf,1,17055.62,5,UPI,New,Karan,17055.62,852.78,16202.84,April,4,Q2,2026
51096,27-04-2026,Nashik,Electronics,Monitor,4,13774.35,10,Cash,Returning,Anjali,55097.4,5509.74,49587.66,April,4,Q2,2026
50922,28-04-2026,Pune,Clothing,Kurta,8,1810.24,5,UPI,Returning,Rahul,14481.92,724.1,13757.82,April,4,Q2,2026
50872,28-04-2026,Mumbai,Grocery,Coffee,3,167.65,15,Credit Card,,Rahul,502.95,75.44,427.51,April,4,Q2,2026
50412,30-04-2026,Thane,Sports,Football,5,2724.71,10,Credit Card,New,Vikas,13623.55,1362.36,12261.19,April,4,Q2,2026
51231,01-05-2026,Nashik,Sports,Football,1,727.85,0,Debit Card,New,Pooja,727.85,0,727.85,May,5,Q2,2026
51431,01-05-2026,Nagpur,Grocery,Sugar,7,59.25,0,UPI,Returning,Amit,414.75,0,414.75,May,5,Q2,2026
50055,01-05-2026,Kolhapur,Clothing,Jeans,5,1334.02,10,Debit Card,New,Sneha,6670.1,667.01,6003.09,May,5,Q2,2026
50576,02-05-2026,Nashik,Sports,Yoga Mat,4,624.82,15,Cash,Returning,Neha,2499.28,374.89,2124.39,May,5,Q2,2026
50864,02-05-2026,Nashik,Grocery,Flour,2,79.41,5,Net Banking,New,Anjali,158.82,7.94,150.88,May,5,Q2,2026
50319,04-05-2026,Aurangabad,Electronics,Smartwatch,2,14678.52,0,UPI,Returning,Rahul,29357.04,0,29357.04,May,5,Q2,2026
51426,05-05-2026,Aurangabad,Sports,Running Shoes,1,9848.11,5,UPI,New,Priya,9848.11,492.41,9355.7,May,5,Q2,2026
51427,05-05-2026,Nashik,Electronics,Headphones,5,3130.86,5,Credit Card,New,Vikas,15654.3,782.72,14871.58,May,5,Q2,2026
51179,05-05-2026,Nashik,Furniture,Chair,5,1254.46,10,UPI,Returning,Karan,6272.3,627.23,5645.07,May,5,Q2,2026
50056,05-05-2026,Pune,Sports,Cricket Bat,3,3193.57,0,Credit Card,New,Neha,9580.71,0,9580.71,May,5,Q2,2026
50903,07-05-2026,Nashik,Electronics,Mobile,8,66697.59,0,Cash,Returning,Pooja,533580.72,0,533580.72,May,5,Q2,2026
51312,07-05-2026,Aurangabad,Sports,Cricket Bat,2,7294.06,5,UPI,Returning,Priya,14588.12,729.41,13858.71,May,5,Q2,2026
51064,07-05-2026,Kolhapur,Grocery,Rice,5,1709.84,0,Debit Card,New,Amit,8549.2,0,8549.2,May,5,Q2,2026
51229,08-05-2026,Pune,Sports,Cricket Bat,4,1422.76,0,Credit Card,VIP,Priya,5691.04,0,5691.04,May,5,Q2,2026
51441,08-05-2026,Kolhapur,Sports,Running Shoes,3,11225.15,10,UPI,Returning,Neha,33675.45,3367.54,30307.91,May,5,Q2,2026
51371,08-05-2026,Navi Mumbai,Sports,Yoga Mat,7,1048.48,0,Credit Card,New,Anjali,7339.36,0,7339.36,May,5,Q2,2026
51276,09-05-2026,Thane,Electronics,Laptop,2,48058.8,0,UPI,VIP,Anjali,96117.6,0,96117.6,May,5,Q2,2026
51496,10-05-2026,Mumbai,Furniture,Bed,5,35256.32,0,Credit Card,VIP,Neha,176281.6,0,176281.6,May,5,Q2,2026
50659,10-05-2026,Pune,Clothing,Shirt,7,533.51,5,UPI,Returning,Amit,3734.57,186.73,3547.84,May,5,Q2,2026
50859,10-05-2026,Navi Mumbai,Clothing,Shirt,5,838.12,5,UPI,Returning,Amit,4190.6,209.53,3981.07,May,5,Q2,2026
50653,11-05-2026,Kolhapur,Clothing,Shirt,6,779.2,0,UPI,Returning,Vikas,4675.2,0,4675.2,May,5,Q2,2026
51468,11-05-2026,Navi Mumbai,Grocery,Rice,4,606.56,0,Debit Card,New,Sneha,2426.24,0,2426.24,May,5,Q2,2026
50992,11-05-2026,Nagpur,Furniture,Office Desk,6,6620.77,5,UPI,Returning,Amit,39724.62,1986.23,37738.39,May,5,Q2,2026
51349,12-05-2026,Nagpur,Sports,Badminton Racket,1,1971.71,5,UPI,New,Karan,1971.71,98.59,1873.12,May,5,Q2,2026
50534,12-05-2026,Mumbai,Clothing,Jacket,4,3943.6,10,UPI,Returning,Vikas,15774.4,1577.44,14196.96,May,5,Q2,2026
50948,12-05-2026,Nashik,Sports,Tennis Racket,1,6943.95,10,Credit Card,Returning,Sneha,6943.95,694.4,6249.55,May,5,Q2,2026
51156,13-05-2026,Thane,Furniture,Chair,3,1291.62,5,Debit Card,VIP,Neha,3874.86,193.74,3681.12,May,5,Q2,2026
50773,14-05-2026,Mumbai,Electronics,Tablet,2,39055.28,10,Debit Card,New,Neha,78110.56,7811.06,70299.5,May,5,Q2,2026
50326,14-05-2026,Nashik,Furniture,Bookshelf,8,7027.18,0,UPI,VIP,Pooja,56217.44,0,56217.44,May,5,Q2,2026
51397,15-05-2026,Pune,Grocery,Sugar,8,55.37,0,UPI,VIP,Pooja,442.96,0,442.96,May,5,Q2,2026
50410,15-05-2026,Pune,Electronics,Monitor,7,19304.72,20,UPI,New,Sneha,135133.04,27026.61,108106.43,May,5,Q2,2026
50116,15-05-2026,Aurangabad,Beauty,Face Wash,4,558.69,20,Debit Card,Returning,Pooja,2234.76,446.95,1787.81,May,5,Q2,2026
51309,16-05-2026,Thane,Grocery,Biscuits,8,53.09,0,Credit Card,Returning,Amit,424.72,0,424.72,May,5,Q2,2026
50279,16-05-2026,Mumbai,Furniture,Sofa,3,17447.58,10,Cash,New,Anjali,52342.74,5234.27,47108.47,May,5,Q2,2026
51342,17-05-2026,Nashik,Grocery,Biscuits,6,84.29,5,Cash,Returning,Priya,505.74,25.29,480.45,May,5,Q2,2026
51390,18-05-2026,Nashik,Grocery,Tea,5,551.61,10,UPI,Returning,Karan,2758.05,275.8,2482.25,May,5,Q2,2026
51082,18-05-2026,Nashik,Electronics,Keyboard,1,4452.42,10,Credit Card,New,Priya,4452.42,445.24,4007.18,May,5,Q2,2026
50408,18-05-2026,Nashik,Electronics,Smartwatch,2,10930.16,15,UPI,Returning,Rohan,21860.32,3279.05,18581.27,May,5,Q2,2026
50257,18-05-2026,Navi Mumbai,Sports,Tennis Racket,6,2399.83,0,UPI,New,Pooja,14398.98,0,14398.98,May,5,Q2,2026
51113,19-05-2026,Nashik,Grocery,Flour,1,61.2,5,Net Banking,Returning,Vikas,61.2,3.06,58.14,May,5,Q2,2026
50591,19-05-2026,Mumbai,Electronics,Keyboard,5,3209.5,10,UPI,Returning,Karan,16047.5,1604.75,14442.75,May,5,Q2,2026
51242,19-05-2026,Aurangabad,Beauty,Moisturizer,3,1188.54,10,UPI,New,Rohan,3565.62,356.56,3209.06,May,5,Q2,2026
50252,19-05-2026,Nashik,Grocery,Sugar,2,51.72,5,UPI,Returning,Vikas,103.44,5.17,98.27,May,5,Q2,2026
50589,20-05-2026,Navi Mumbai,Electronics,Headphones,8,6083.96,10,UPI,Returning,Sneha,48671.68,4867.17,43804.51,May,5,Q2,2026
50603,21-05-2026,Mumbai,Electronics,Headphones,5,4836.17,5,Credit Card,New,Priya,24180.85,1209.04,22971.81,May,5,Q2,2026
51301,21-05-2026,Pune,Electronics,Smartwatch,5,6223.03,20,UPI,Returning,Rohan,31115.15,6223.03,24892.12,May,5,Q2,2026
51489,21-05-2026,Nashik,Grocery,Biscuits,5,72.29,0,Debit Card,New,Rohan,361.45,0,361.45,May,5,Q2,2026
50240,23-05-2026,Nashik,Electronics,Headphones,6,3047.81,15,Debit Card,Returning,Rahul,18286.86,2743.03,15543.83,May,5,Q2,2026
50785,23-05-2026,Mumbai,Electronics,Headphones,4,6064.33,10,Credit Card,VIP,Rohan,24257.32,2425.73,21831.59,May,5,Q2,2026
50405,24-05-2026,Navi Mumbai,Grocery,Tea,1,158.51,15,Debit Card,Returning,Anjali,158.51,23.78,134.73,May,5,Q2,2026
50710,24-05-2026,Kolhapur,Furniture,Office Desk,5,11331.74,0,Debit Card,Returning,Priya,56658.7,0,56658.7,May,5,Q2,2026
50118,25-05-2026,Navi Mumbai,Electronics,Headphones,8,4728.21,10,Net Banking,Returning,Priya,37825.68,3782.57,34043.11,May,5,Q2,2026
51030,25-05-2026,Nashik,Beauty,Moisturizer,1,971.51,15,Net Banking,New,Sneha,971.51,145.73,825.78,May,5,Q2,2026
50831,25-05-2026,Aurangabad,Grocery,Oil,7,137.13,5,Net Banking,VIP,Priya,959.91,48,911.91,May,5,Q2,2026
50380,25-05-2026,Aurangabad,Grocery,Flour,3,75.02,15,Credit Card,New,Vikas,225.06,33.76,191.3,May,5,Q2,2026
50912,26-05-2026,Navi Mumbai,Grocery,Sugar,4,43.4,5,Credit Card,New,Vikas,173.6,8.68,164.92,May,5,Q2,2026
50052,26-05-2026,Aurangabad,Beauty,Moisturizer,4,318.42,10,Credit Card,Returning,Pooja,1273.68,127.37,1146.31,May,5,Q2,2026
50334,27-05-2026,Aurangabad,Electronics,Monitor,7,17578.66,10,Debit Card,VIP,Neha,123050.62,12305.06,110745.56,May,5,Q2,2026
51415,27-05-2026,Nashik,Clothing,Saree,6,3568.73,10,Credit Card,New,Karan,21412.38,2141.24,19271.14,May,5,Q2,2026
51384,27-05-2026,Aurangabad,Grocery,Sugar,5,43.99,15,Debit Card,Returning,Priya,219.95,32.99,186.96,May,5,Q2,2026
50309,27-05-2026,Navi Mumbai,Beauty,Sunscreen,8,695.56,15,Net Banking,Returning,Pooja,5564.48,834.67,4729.81,May,5,Q2,2026
51478,28-05-2026,Navi Mumbai,Furniture,Table,7,10384.97,0,Cash,New,Karan,72694.79,0,72694.79,May,5,Q2,2026
51313,28-05-2026,Navi Mumbai,Clothing,Saree,6,3313.93,20,Credit Card,VIP,Anjali,19883.58,3976.72,15906.86,May,5,Q2,2026
50649,28-05-2026,Thane,Beauty,Shampoo,1,438,5,UPI,New,Priya,438,21.9,416.1,May,5,Q2,2026
50502,29-05-2026,Navi Mumbai,Clothing,T-Shirt,2,383.29,10,Debit Card,Returning,Amit,766.58,76.66,689.92,May,5,Q2,2026
50407,29-05-2026,Aurangabad,Grocery,Biscuits,7,36.02,5,Credit Card,New,Neha,252.14,12.61,239.53,May,5,Q2,2026
51133,31-05-2026,Aurangabad,Electronics,Monitor,3,12294.34,15,Debit Card,VIP,Amit,36883.02,5532.45,31350.57,May,5,Q2,2026
50789,31-05-2026,Navi Mumbai,Grocery,Tea,5,223.94,0,Credit Card,VIP,Pooja,1119.7,0,1119.7,May,5,Q2,2026
51481,01-06-2026,Mumbai,Beauty,Sunscreen,3,551.34,10,UPI,New,Priya,1654.02,165.4,1488.62,June,6,Q2,2026
51480,02-06-2026,Nagpur,Grocery,Tea,7,418.02,20,Net Banking,New,Rohan,2926.14,585.23,2340.91,June,6,Q2,2026
50263,02-06-2026,Navi Mumbai,Electronics,Mobile,2,47874.57,10,UPI,New,Sneha,95749.14,9574.91,86174.23,June,6,Q2,2026
50423,04-06-2026,Pune,Electronics,Mobile,1,19635.91,15,Credit Card,New,Karan,19635.91,2945.39,16690.52,June,6,Q2,2026
50662,04-06-2026,Mumbai,Sports,Tennis Racket,2,4234.95,10,UPI,New,Neha,8469.9,846.99,7622.91,June,6,Q2,2026
50688,04-06-2026,Navi Mumbai,Grocery,Flour,6,70,10,Credit Card,New,Neha,420,42,378,June,6,Q2,2026
50286,04-06-2026,Pune,Electronics,Monitor,3,17104.2,0,UPI,Returning,Anjali,51312.6,0,51312.6,June,6,Q2,2026
51084,04-06-2026,Navi Mumbai,Beauty,Shampoo,3,889.78,5,UPI,Returning,Neha,2669.34,133.47,2535.87,June,6,Q2,2026
50850,04-06-2026,Navi Mumbai,Clothing,Saree,5,5594.7,15,Net Banking,New,Rohan,27973.5,4196.02,23777.48,June,6,Q2,2026
50622,04-06-2026,Kolhapur,Electronics,Mobile,4,55393.33,5,Credit Card,New,Pooja,221573.32,11078.67,210494.65,June,6,Q2,2026
50925,05-06-2026,Thane,Grocery,Coffee,4,693.19,10,Debit Card,New,Anjali,2772.76,277.28,2495.48,June,6,Q2,2026
50072,05-06-2026,Mumbai,Electronics,Headphones,2,959.42,5,Cash,New,Amit,1918.84,95.94,1822.9,June,6,Q2,2026
51421,05-06-2026,Navi Mumbai,Grocery,Flour,8,40.27,10,Debit Card,VIP,Karan,322.16,32.22,289.94,June,6,Q2,2026
50774,05-06-2026,Pune,Grocery,Tea,6,574.13,5,Credit Card,VIP,Pooja,3444.78,172.24,3272.54,June,6,Q2,2026
50631,06-06-2026,Nashik,Furniture,Table,1,4041.31,15,UPI,New,Pooja,4041.31,606.2,3435.11,June,6,Q2,2026
50897,06-06-2026,Thane,Grocery,Biscuits,2,20.7,10,Debit Card,New,Anjali,41.4,4.14,37.26,June,6,Q2,2026
50991,06-06-2026,Pune,Beauty,Moisturizer,1,338.02,10,Cash,Returning,Rohan,338.02,33.8,304.22,June,6,Q2,2026
50160,06-06-2026,Thane,Furniture,Bookshelf,1,12475.76,0,Credit Card,New,Neha,12475.76,0,12475.76,June,6,Q2,2026
50661,06-06-2026,Mumbai,Grocery,Sugar,6,42.3,10,Credit Card,VIP,Neha,253.8,25.38,228.42,June,6,Q2,2026
51271,07-06-2026,Aurangabad,Furniture,Table,3,10294.21,15,UPI,New,Karan,30882.63,4632.39,26250.24,June,6,Q2,2026
50725,09-06-2026,Nashik,Clothing,Shirt,3,1500.95,10,Credit Card,New,Rohan,4502.85,450.28,4052.57,June,6,Q2,2026
50367,11-06-2026,Nashik,Sports,Running Shoes,6,11860.66,0,Credit Card,New,Vikas,71163.96,0,71163.96,June,6,Q2,2026
50829,11-06-2026,Aurangabad,Furniture,Bookshelf,3,9708.02,10,Net Banking,Returning,Sneha,29124.06,2912.41,26211.65,June,6,Q2,2026
50686,11-06-2026,Kolhapur,Clothing,Shirt,6,2424.52,5,Credit Card,Returning,Rahul,14547.12,727.36,13819.76,June,6,Q2,2026
51013,12-06-2026,Navi Mumbai,Sports,Tennis Racket,8,6726.62,15,UPI,VIP,Priya,53812.96,8071.94,45741.02,June,6,Q2,2026
50247,12-06-2026,Kolhapur,Grocery,Biscuits,6,86.51,5,Debit Card,New,Karan,519.06,25.95,493.11,June,6,Q2,2026
51403,12-06-2026,Pune,Electronics,Smartwatch,2,6710.18,10,Cash,Returning,Sneha,13420.36,1342.04,12078.32,June,6,Q2,2026
51389,12-06-2026,Kolhapur,Sports,Tennis Racket,3,1506.04,10,UPI,Returning,Neha,4518.12,451.81,4066.31,June,6,Q2,2026
51429,13-06-2026,Navi Mumbai,Clothing,T-Shirt,3,514.74,0,UPI,Returning,Sneha,1544.22,0,1544.22,June,6,Q2,2026
50392,14-06-2026,Pune,Grocery,Sugar,8,45.98,0,UPI,New,Vikas,367.84,0,367.84,June,6,Q2,2026
50376,15-06-2026,Mumbai,Grocery,Coffee,1,377.72,5,UPI,New,Rohan,377.72,18.89,358.83,June,6,Q2,2026
50250,15-06-2026,Pune,Beauty,Lipstick,5,768.52,15,Net Banking,New,Neha,3842.6,576.39,3266.21,June,6,Q2,2026
50719,15-06-2026,Nashik,Electronics,Monitor,4,22477.21,0,UPI,New,Anjali,89908.84,0,89908.84,June,6,Q2,2026
50876,16-06-2026,Kolhapur,Electronics,Smartwatch,3,2843.88,20,UPI,Returning,Priya,8531.64,1706.33,6825.31,June,6,Q2,2026
50586,16-06-2026,Mumbai,Grocery,Sugar,1,60.46,15,Net Banking,Returning,Pooja,60.46,9.07,51.39,June,6,Q2,2026
51141,17-06-2026,Nashik,Beauty,Sunscreen,2,602.14,0,Credit Card,Returning,Amit,1204.28,0,1204.28,June,6,Q2,2026
51292,17-06-2026,Thane,Electronics,Headphones,4,3925.18,15,UPI,New,Priya,15700.72,2355.11,13345.61,June,6,Q2,2026
51293,17-06-2026,Mumbai,Clothing,Shirt,2,755.14,0,Credit Card,Returning,Pooja,1510.28,0,1510.28,June,6,Q2,2026
50559,18-06-2026,Mumbai,Furniture,Bookshelf,7,16666.73,0,Credit Card,New,Neha,116667.11,0,116667.11,June,6,Q2,2026
50950,19-06-2026,Thane,Clothing,Jacket,1,4115.38,10,UPI,Returning,Priya,4115.38,411.54,3703.84,June,6,Q2,2026
50356,19-06-2026,Nashik,Clothing,Kurta,2,1205.33,0,Debit Card,New,Sneha,2410.66,0,2410.66,June,6,Q2,2026
50652,19-06-2026,Aurangabad,Clothing,Jacket,4,2322.03,0,UPI,New,Anjali,9288.12,0,9288.12,June,6,Q2,2026
50340,20-06-2026,Nagpur,Electronics,Monitor,6,25367.01,15,Cash,New,Priya,152202.06,22830.31,129371.75,June,6,Q2,2026
51125,20-06-2026,Nagpur,Furniture,Office Desk,8,14398.31,10,UPI,New,Anjali,115186.48,11518.65,103667.83,June,6,Q2,2026
50905,21-06-2026,Aurangabad,Grocery,Sugar,8,59.83,0,UPI,Returning,Rahul,478.64,0,478.64,June,6,Q2,2026
50342,21-06-2026,Nagpur,Clothing,Saree,2,2176.83,15,UPI,New,Neha,4353.66,653.05,3700.61,June,6,Q2,2026
51045,22-06-2026,Navi Mumbai,Beauty,Moisturizer,2,1177.03,0,UPI,Returning,Rahul,2354.06,0,2354.06,June,6,Q2,2026
50721,22-06-2026,Kolhapur,Sports,Tennis Racket,4,7630.64,10,UPI,Returning,Anjali,30522.56,3052.26,27470.3,June,6,Q2,2026
50381,22-06-2026,Mumbai,Electronics,Keyboard,2,2599.51,0,Credit Card,Returning,Anjali,5199.02,0,5199.02,June,6,Q2,2026
50530,22-06-2026,Navi Mumbai,Beauty,Shampoo,3,837.31,10,Cash,Returning,Rohan,2511.93,251.19,2260.74,June,6,Q2,2026
51059,22-06-2026,Pune,Clothing,Shirt,1,2450.36,0,Net Banking,Returning,Rohan,2450.36,0,2450.36,June,6,Q2,2026
51209,23-06-2026,Navi Mumbai,Grocery,Sugar,5,43.41,5,Credit Card,New,Sneha,217.05,10.85,206.2,June,6,Q2,2026
50084,23-06-2026,Navi Mumbai,Electronics,Smartwatch,3,14344.47,10,Debit Card,New,Sneha,43033.41,4303.34,38730.07,June,6,Q2,2026
51077,23-06-2026,Nashik,Grocery,Coffee,8,195.83,15,UPI,New,Pooja,1566.64,235,1331.64,June,6,Q2,2026
50651,24-06-2026,Aurangabad,Electronics,Smartwatch,7,9136.79,5,UPI,New,Neha,63957.53,3197.88,60759.65,June,6,Q2,2026
50598,24-06-2026,Navi Mumbai,Electronics,Mobile,1,18139.49,0,,Returning,Anjali,18139.49,0,18139.49,June,6,Q2,2026
50800,24-06-2026,Mumbai,Sports,Running Shoes,5,3541.7,15,Debit Card,New,Rohan,17708.5,2656.28,15052.22,June,6,Q2,2026
50630,25-06-2026,Pune,Grocery,Sugar,2,44.33,10,UPI,New,Pooja,88.66,8.87,79.79,June,6,Q2,2026
51338,25-06-2026,Navi Mumbai,Furniture,Sofa,1,20641.89,15,Cash,VIP,Rahul,20641.89,3096.28,17545.61,June,6,Q2,2026
50536,25-06-2026,Kolhapur,Sports,Football,6,1589.11,10,Credit Card,Returning,Neha,9534.66,953.47,8581.19,June,6,Q2,2026
50664,26-06-2026,Mumbai,Grocery,Sugar,1,68.11,10,Credit Card,Returning,Sneha,68.11,6.81,61.3,June,6,Q2,2026
51268,27-06-2026,Nashik,Clothing,T-Shirt,4,1218.41,5,Credit Card,Returning,Vikas,4873.64,243.68,4629.96,June,6,Q2,2026
51213,27-06-2026,Nagpur,Electronics,Keyboard,8,4581.88,10,Credit Card,New,Neha,36655.04,3665.5,32989.54,June,6,Q2,2026
51120,27-06-2026,Pune,Electronics,Tablet,3,40447.82,5,UPI,Returning,Sneha,121343.46,6067.17,115276.29,June,6,Q2,2026
50365,27-06-2026,Nagpur,Sports,Yoga Mat,8,2031.29,5,Credit Card,Returning,Vikas,16250.32,812.52,15437.8,June,6,Q2,2026
51453,28-06-2026,Pune,Beauty,Perfume,2,1877.21,0,Net Banking,VIP,Neha,3754.42,0,3754.42,June,6,Q2,2026
50681,28-06-2026,Thane,Beauty,Shampoo,2,856.93,0,Net Banking,Returning,Anjali,1713.86,0,1713.86,June,6,Q2,2026
50808,29-06-2026,Navi Mumbai,Sports,Running Shoes,2,2444.12,0,UPI,New,Priya,4888.24,0,4888.24,June,6,Q2,2026
50643,29-06-2026,Navi Mumbai,Electronics,Keyboard,4,4113.9,20,Debit Card,Returning,Pooja,16455.6,3291.12,13164.48,June,6,Q2,2026
51459,29-06-2026,Nagpur,Electronics,Smartwatch,2,10715.81,10,Debit Card,Returning,Neha,21431.62,2143.16,19288.46,June,6,Q2,2026
50209,29-06-2026,Nashik,Electronics,Monitor,6,26135.19,0,Credit Card,VIP,Pooja,156811.14,0,156811.14,June,6,Q2,2026
51493,29-06-2026,Kolhapur,Grocery,Oil,1,134.2,5,Cash,,Rohan,134.2,6.71,127.49,June,6,Q2,2026
50595,29-06-2026,Thane,Sports,Yoga Mat,8,857.61,10,Debit Card,New,Priya,6860.88,686.09,6174.79,June,6,Q2,2026
50370,30-06-2026,Kolhapur,Electronics,Tablet,1,39026,5,Debit Card,New,Priya,39026,1951.3,37074.7,June,6,Q2,2026
50141,30-06-2026,Nashik,Sports,Football,3,738.43,20,UPI,New,Anjali,2215.29,443.06,1772.23,June,6,Q2,2026
50640,30-06-2026,Thane,Grocery,Sugar,5,62.36,5,Credit Card,New,Amit,311.8,15.59,296.21,June,6,Q2,2026
